
Note: Compatibility modes selected: hs a

Warning: m=xx on .subckt line will override multiplier m hierarchy!


Circuit: * a44 actual analog core with fixed tt timed behavioral sar control.

Reducing trtol to 1 for xspice 'A' devices
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
legacy_rng_burn_01                           0
legacy_rng_burn_02                           0
legacy_rng_burn_03                           0
legacy_rng_burn_04                           0
legacy_rng_burn_05                           0
legacy_rng_burn_06                           0
legacy_rng_burn_07                           0
legacy_rng_burn_08                           0
legacy_rng_burn_09                           0
legacy_rng_burn_10                           0
legacy_rng_burn_11                           0
legacy_rng_burn_12                           0
legacy_rng_burn_13                           0
legacy_rng_burn_14                           0
legacy_rng_burn_15                           0
legacy_rng_burn_16                           0
legacy_rng_burn_17                           0
legacy_rng_burn_18                           0
legacy_rng_burn_19                           0
vdd                                        3.6
vrefp_src                                  2.5
vrefp                                      2.5
vrefp_cap                                  2.5
vrefn_src                                  0.8
vrefn                                      0.8
vrefn_cap                                  0.8
vinp_src                               2.29138
vinn_src                               1.00862
vinp                                   2.29138
vinn                                   1.00862
clks_src                                     0
clks                                         0
cmp_noise                           0.00175174
xcore.xcdacp.vbot1                         2.5
dctrlp1                                      0
xcore.vresp_raw                   -0.000149351
xcore.xcdacp.vbot2                         2.5
dctrlp2                                      0
xcore.xcdacp.vbot3                         2.5
dctrlp3                                      0
xcore.xcdacp.vbot4                         2.5
dctrlp4                                      0
xcore.xcdacp.vbot5                         2.5
dctrlp5                                      0
xcore.xcdacp.vbot6                         2.5
dctrlp6                                      0
xcore.xcdacp.vbot7                         2.5
dctrlp7                                      0
xcore.xcdacp.x1.clksb                      3.6
xcore.xcdacp.x1.net2               5.42307e-12
xcore.xcdacp.x1.net1                       3.6
xcore.xcdacp.x1.bottom_gate        4.60956e-09
xcore.xcdacp.x1.net4               2.30139e-09
xcore.xcdacp.x1.net3                       3.6
xcore.xcdacn.vbot1                         2.5
dctrln1                                      0
xcore.vresn_raw                    0.000388286
xcore.xcdacn.vbot2                         2.5
dctrln2                                      0
xcore.xcdacn.vbot3                         2.5
dctrln3                                      0
xcore.xcdacn.vbot4                         2.5
dctrln4                                      0
xcore.xcdacn.vbot5                         2.5
dctrln5                                      0
xcore.xcdacn.vbot6                         2.5
dctrln6                                      0
xcore.xcdacn.vbot7                         2.5
dctrln7                                      0
xcore.xcdacn.x1.clksb                      3.6
xcore.xcdacn.x1.net2               5.34476e-12
xcore.xcdacn.x1.net1                       3.6
xcore.xcdacn.x1.bottom_gate        4.62191e-09
xcore.xcdacn.x1.net4               2.32787e-09
xcore.xcdacn.x1.net3                       3.6
vresp                              0.000726517
vresn                             -0.000487582
xcore.xcmp.net1                     0.00402041
cmpck                                        0
xcore.xcmp.xp                              3.6
xcore.xcmp.xn                              3.6
xcore.xcmp.ln                              3.6
xcore.xcmp.lp                              3.6
dcmpn                               3.6874e-09
dcmpp                               3.6826e-09
sampled_diff                         0.0012141
input_diff                             1.28276
cmpck_drv                                    0
dctrlp7_drv                                  0
dctrlp6_drv                                  0
dctrlp5_drv                                  0
dctrlp4_drv                                  0
dctrlp3_drv                                  0
dctrlp2_drv                                  0
dctrlp1_drv                                  0
dctrln7_drv                                  0
dctrln6_drv                                  0
